image_id,filepath,anomaly_class,class_idx
17326,images/17326.jpg,No-Anomaly,0
17330,images/17330.jpg,No-Anomaly,0
17331,images/17331.jpg,No-Anomaly,0
17332,images/17332.jpg,No-Anomaly,0
17335,images/17335.jpg,No-Anomaly,0
17336,images/17336.jpg,No-Anomaly,0
17337,images/17337.jpg,No-Anomaly,0
17338,images/17338.jpg,No-Anomaly,0
17339,images/17339.jpg,No-Anomaly,0
17343,images/17343.jpg,No-Anomaly,0
17344,images/17344.jpg,No-Anomaly,0
17345,images/17345.jpg,No-Anomaly,0
17346,images/17346.jpg,No-Anomaly,0
17347,images/17347.jpg,No-Anomaly,0
17351,images/17351.jpg,No-Anomaly,0
17352,images/17352.jpg,No-Anomaly,0
17353,images/17353.jpg,No-Anomaly,0
17355,images/17355.jpg,No-Anomaly,0
17357,images/17357.jpg,No-Anomaly,0
17358,images/17358.jpg,No-Anomaly,0
17359,images/17359.jpg,No-Anomaly,0
17361,images/17361.jpg,No-Anomaly,0
17362,images/17362.jpg,No-Anomaly,0
17363,images/17363.jpg,No-Anomaly,0
17364,images/17364.jpg,No-Anomaly,0
17365,images/17365.jpg,No-Anomaly,0
17368,images/17368.jpg,No-Anomaly,0
17369,images/17369.jpg,No-Anomaly,0
17371,images/17371.jpg,No-Anomaly,0
17372,images/17372.jpg,No-Anomaly,0
17373,images/17373.jpg,No-Anomaly,0
17374,images/17374.jpg,No-Anomaly,0
17375,images/17375.jpg,No-Anomaly,0
17377,images/17377.jpg,No-Anomaly,0
17379,images/17379.jpg,No-Anomaly,0
17380,images/17380.jpg,No-Anomaly,0
17381,images/17381.jpg,No-Anomaly,0
17382,images/17382.jpg,No-Anomaly,0
17383,images/17383.jpg,No-Anomaly,0
17384,images/17384.jpg,No-Anomaly,0
17385,images/17385.jpg,No-Anomaly,0
17386,images/17386.jpg,No-Anomaly,0
17388,images/17388.jpg,No-Anomaly,0
17389,images/17389.jpg,No-Anomaly,0
17390,images/17390.jpg,No-Anomaly,0
17391,images/17391.jpg,No-Anomaly,0
17392,images/17392.jpg,No-Anomaly,0
17395,images/17395.jpg,No-Anomaly,0
17398,images/17398.jpg,No-Anomaly,0
17399,images/17399.jpg,No-Anomaly,0
17400,images/17400.jpg,No-Anomaly,0
17401,images/17401.jpg,No-Anomaly,0
17402,images/17402.jpg,No-Anomaly,0
17403,images/17403.jpg,No-Anomaly,0
17404,images/17404.jpg,No-Anomaly,0
17406,images/17406.jpg,No-Anomaly,0
17407,images/17407.jpg,No-Anomaly,0
17408,images/17408.jpg,No-Anomaly,0
17410,images/17410.jpg,No-Anomaly,0
17411,images/17411.jpg,No-Anomaly,0
17412,images/17412.jpg,No-Anomaly,0
17413,images/17413.jpg,No-Anomaly,0
17414,images/17414.jpg,No-Anomaly,0
17416,images/17416.jpg,No-Anomaly,0
17417,images/17417.jpg,No-Anomaly,0
17421,images/17421.jpg,No-Anomaly,0
17424,images/17424.jpg,No-Anomaly,0
17425,images/17425.jpg,No-Anomaly,0
17426,images/17426.jpg,No-Anomaly,0
17430,images/17430.jpg,No-Anomaly,0
17431,images/17431.jpg,No-Anomaly,0
17433,images/17433.jpg,No-Anomaly,0
17434,images/17434.jpg,No-Anomaly,0
17435,images/17435.jpg,No-Anomaly,0
17436,images/17436.jpg,No-Anomaly,0
17439,images/17439.jpg,No-Anomaly,0
17440,images/17440.jpg,No-Anomaly,0
17443,images/17443.jpg,No-Anomaly,0
17445,images/17445.jpg,No-Anomaly,0
17447,images/17447.jpg,No-Anomaly,0
17449,images/17449.jpg,No-Anomaly,0
17451,images/17451.jpg,No-Anomaly,0
17453,images/17453.jpg,No-Anomaly,0
17454,images/17454.jpg,No-Anomaly,0
17455,images/17455.jpg,No-Anomaly,0
17456,images/17456.jpg,No-Anomaly,0
17457,images/17457.jpg,No-Anomaly,0
17458,images/17458.jpg,No-Anomaly,0
17459,images/17459.jpg,No-Anomaly,0
17460,images/17460.jpg,No-Anomaly,0
17461,images/17461.jpg,No-Anomaly,0
17465,images/17465.jpg,No-Anomaly,0
17466,images/17466.jpg,No-Anomaly,0
17467,images/17467.jpg,No-Anomaly,0
17468,images/17468.jpg,No-Anomaly,0
17470,images/17470.jpg,No-Anomaly,0
17473,images/17473.jpg,No-Anomaly,0
17475,images/17475.jpg,No-Anomaly,0
17476,images/17476.jpg,No-Anomaly,0
17479,images/17479.jpg,No-Anomaly,0
17480,images/17480.jpg,No-Anomaly,0
17481,images/17481.jpg,No-Anomaly,0
17482,images/17482.jpg,No-Anomaly,0
17483,images/17483.jpg,No-Anomaly,0
17484,images/17484.jpg,No-Anomaly,0
17489,images/17489.jpg,No-Anomaly,0
17490,images/17490.jpg,No-Anomaly,0
17491,images/17491.jpg,No-Anomaly,0
17492,images/17492.jpg,No-Anomaly,0
17493,images/17493.jpg,No-Anomaly,0
17495,images/17495.jpg,No-Anomaly,0
17496,images/17496.jpg,No-Anomaly,0
17497,images/17497.jpg,No-Anomaly,0
17501,images/17501.jpg,No-Anomaly,0
17502,images/17502.jpg,No-Anomaly,0
17503,images/17503.jpg,No-Anomaly,0
17505,images/17505.jpg,No-Anomaly,0
17506,images/17506.jpg,No-Anomaly,0
17507,images/17507.jpg,No-Anomaly,0
17508,images/17508.jpg,No-Anomaly,0
17509,images/17509.jpg,No-Anomaly,0
17510,images/17510.jpg,No-Anomaly,0
17512,images/17512.jpg,No-Anomaly,0
17514,images/17514.jpg,No-Anomaly,0
17515,images/17515.jpg,No-Anomaly,0
17516,images/17516.jpg,No-Anomaly,0
17518,images/17518.jpg,No-Anomaly,0
17519,images/17519.jpg,No-Anomaly,0
17521,images/17521.jpg,No-Anomaly,0
17522,images/17522.jpg,No-Anomaly,0
17523,images/17523.jpg,No-Anomaly,0
17524,images/17524.jpg,No-Anomaly,0
17527,images/17527.jpg,No-Anomaly,0
17528,images/17528.jpg,No-Anomaly,0
17531,images/17531.jpg,No-Anomaly,0
17532,images/17532.jpg,No-Anomaly,0
17533,images/17533.jpg,No-Anomaly,0
17534,images/17534.jpg,No-Anomaly,0
17535,images/17535.jpg,No-Anomaly,0
17536,images/17536.jpg,No-Anomaly,0
17537,images/17537.jpg,No-Anomaly,0
17538,images/17538.jpg,No-Anomaly,0
17539,images/17539.jpg,No-Anomaly,0
17540,images/17540.jpg,No-Anomaly,0
17541,images/17541.jpg,No-Anomaly,0
17542,images/17542.jpg,No-Anomaly,0
17543,images/17543.jpg,No-Anomaly,0
17544,images/17544.jpg,No-Anomaly,0
17545,images/17545.jpg,No-Anomaly,0
17546,images/17546.jpg,No-Anomaly,0
17547,images/17547.jpg,No-Anomaly,0
17548,images/17548.jpg,No-Anomaly,0
17549,images/17549.jpg,No-Anomaly,0
17550,images/17550.jpg,No-Anomaly,0
17551,images/17551.jpg,No-Anomaly,0
17553,images/17553.jpg,No-Anomaly,0
17554,images/17554.jpg,No-Anomaly,0
17555,images/17555.jpg,No-Anomaly,0
17556,images/17556.jpg,No-Anomaly,0
17558,images/17558.jpg,No-Anomaly,0
17559,images/17559.jpg,No-Anomaly,0
17562,images/17562.jpg,No-Anomaly,0
17567,images/17567.jpg,No-Anomaly,0
17570,images/17570.jpg,No-Anomaly,0
17571,images/17571.jpg,No-Anomaly,0
17574,images/17574.jpg,No-Anomaly,0
17575,images/17575.jpg,No-Anomaly,0
17576,images/17576.jpg,No-Anomaly,0
17579,images/17579.jpg,No-Anomaly,0
17580,images/17580.jpg,No-Anomaly,0
17581,images/17581.jpg,No-Anomaly,0
17582,images/17582.jpg,No-Anomaly,0
17585,images/17585.jpg,No-Anomaly,0
17587,images/17587.jpg,No-Anomaly,0
17588,images/17588.jpg,No-Anomaly,0
17590,images/17590.jpg,No-Anomaly,0
17591,images/17591.jpg,No-Anomaly,0
17594,images/17594.jpg,No-Anomaly,0
17595,images/17595.jpg,No-Anomaly,0
17596,images/17596.jpg,No-Anomaly,0
17597,images/17597.jpg,No-Anomaly,0
17599,images/17599.jpg,No-Anomaly,0
17600,images/17600.jpg,No-Anomaly,0
17602,images/17602.jpg,No-Anomaly,0
17603,images/17603.jpg,No-Anomaly,0
17607,images/17607.jpg,No-Anomaly,0
17609,images/17609.jpg,No-Anomaly,0
17610,images/17610.jpg,No-Anomaly,0
17611,images/17611.jpg,No-Anomaly,0
17612,images/17612.jpg,No-Anomaly,0
17614,images/17614.jpg,No-Anomaly,0
17615,images/17615.jpg,No-Anomaly,0
17616,images/17616.jpg,No-Anomaly,0
17617,images/17617.jpg,No-Anomaly,0
17618,images/17618.jpg,No-Anomaly,0
17619,images/17619.jpg,No-Anomaly,0
17621,images/17621.jpg,No-Anomaly,0
17622,images/17622.jpg,No-Anomaly,0
17624,images/17624.jpg,No-Anomaly,0
17625,images/17625.jpg,No-Anomaly,0
17626,images/17626.jpg,No-Anomaly,0
17627,images/17627.jpg,No-Anomaly,0
17628,images/17628.jpg,No-Anomaly,0
17629,images/17629.jpg,No-Anomaly,0
17632,images/17632.jpg,No-Anomaly,0
17633,images/17633.jpg,No-Anomaly,0
17634,images/17634.jpg,No-Anomaly,0
17635,images/17635.jpg,No-Anomaly,0
17636,images/17636.jpg,No-Anomaly,0
17637,images/17637.jpg,No-Anomaly,0
17638,images/17638.jpg,No-Anomaly,0
17639,images/17639.jpg,No-Anomaly,0
17641,images/17641.jpg,No-Anomaly,0
17642,images/17642.jpg,No-Anomaly,0
17643,images/17643.jpg,No-Anomaly,0
17644,images/17644.jpg,No-Anomaly,0
17645,images/17645.jpg,No-Anomaly,0
17646,images/17646.jpg,No-Anomaly,0
17647,images/17647.jpg,No-Anomaly,0
17648,images/17648.jpg,No-Anomaly,0
17649,images/17649.jpg,No-Anomaly,0
17650,images/17650.jpg,No-Anomaly,0
17652,images/17652.jpg,No-Anomaly,0
17653,images/17653.jpg,No-Anomaly,0
17654,images/17654.jpg,No-Anomaly,0
17655,images/17655.jpg,No-Anomaly,0
17656,images/17656.jpg,No-Anomaly,0
17657,images/17657.jpg,No-Anomaly,0
17658,images/17658.jpg,No-Anomaly,0
17659,images/17659.jpg,No-Anomaly,0
17660,images/17660.jpg,No-Anomaly,0
17662,images/17662.jpg,No-Anomaly,0
17663,images/17663.jpg,No-Anomaly,0
17667,images/17667.jpg,No-Anomaly,0
17668,images/17668.jpg,No-Anomaly,0
17669,images/17669.jpg,No-Anomaly,0
17670,images/17670.jpg,No-Anomaly,0
17671,images/17671.jpg,No-Anomaly,0
17672,images/17672.jpg,No-Anomaly,0
17673,images/17673.jpg,No-Anomaly,0
17674,images/17674.jpg,No-Anomaly,0
17676,images/17676.jpg,No-Anomaly,0
17678,images/17678.jpg,No-Anomaly,0
17681,images/17681.jpg,No-Anomaly,0
17683,images/17683.jpg,No-Anomaly,0
17684,images/17684.jpg,No-Anomaly,0
17685,images/17685.jpg,No-Anomaly,0
17686,images/17686.jpg,No-Anomaly,0
17687,images/17687.jpg,No-Anomaly,0
17691,images/17691.jpg,No-Anomaly,0
17692,images/17692.jpg,No-Anomaly,0
17694,images/17694.jpg,No-Anomaly,0
17697,images/17697.jpg,No-Anomaly,0
17698,images/17698.jpg,No-Anomaly,0
17699,images/17699.jpg,No-Anomaly,0
17700,images/17700.jpg,No-Anomaly,0
17701,images/17701.jpg,No-Anomaly,0
17702,images/17702.jpg,No-Anomaly,0
17703,images/17703.jpg,No-Anomaly,0
17705,images/17705.jpg,No-Anomaly,0
17707,images/17707.jpg,No-Anomaly,0
17708,images/17708.jpg,No-Anomaly,0
17709,images/17709.jpg,No-Anomaly,0
17711,images/17711.jpg,No-Anomaly,0
17715,images/17715.jpg,No-Anomaly,0
17717,images/17717.jpg,No-Anomaly,0
17720,images/17720.jpg,No-Anomaly,0
17721,images/17721.jpg,No-Anomaly,0
17723,images/17723.jpg,No-Anomaly,0
17725,images/17725.jpg,No-Anomaly,0
17728,images/17728.jpg,No-Anomaly,0
17729,images/17729.jpg,No-Anomaly,0
17731,images/17731.jpg,No-Anomaly,0
17732,images/17732.jpg,No-Anomaly,0
17734,images/17734.jpg,No-Anomaly,0
17736,images/17736.jpg,No-Anomaly,0
17738,images/17738.jpg,No-Anomaly,0
17739,images/17739.jpg,No-Anomaly,0
17740,images/17740.jpg,No-Anomaly,0
17742,images/17742.jpg,No-Anomaly,0
17745,images/17745.jpg,No-Anomaly,0
17746,images/17746.jpg,No-Anomaly,0
17747,images/17747.jpg,No-Anomaly,0
17748,images/17748.jpg,No-Anomaly,0
17749,images/17749.jpg,No-Anomaly,0
17750,images/17750.jpg,No-Anomaly,0
17751,images/17751.jpg,No-Anomaly,0
17752,images/17752.jpg,No-Anomaly,0
17753,images/17753.jpg,No-Anomaly,0
17754,images/17754.jpg,No-Anomaly,0
17756,images/17756.jpg,No-Anomaly,0
17757,images/17757.jpg,No-Anomaly,0
17758,images/17758.jpg,No-Anomaly,0
17759,images/17759.jpg,No-Anomaly,0
17760,images/17760.jpg,No-Anomaly,0
17763,images/17763.jpg,No-Anomaly,0
17764,images/17764.jpg,No-Anomaly,0
17766,images/17766.jpg,No-Anomaly,0
17767,images/17767.jpg,No-Anomaly,0
17768,images/17768.jpg,No-Anomaly,0
17771,images/17771.jpg,No-Anomaly,0
17772,images/17772.jpg,No-Anomaly,0
17773,images/17773.jpg,No-Anomaly,0
17774,images/17774.jpg,No-Anomaly,0
17775,images/17775.jpg,No-Anomaly,0
17778,images/17778.jpg,No-Anomaly,0
17779,images/17779.jpg,No-Anomaly,0
17780,images/17780.jpg,No-Anomaly,0
17781,images/17781.jpg,No-Anomaly,0
17782,images/17782.jpg,No-Anomaly,0
17783,images/17783.jpg,No-Anomaly,0
17784,images/17784.jpg,No-Anomaly,0
17785,images/17785.jpg,No-Anomaly,0
17786,images/17786.jpg,No-Anomaly,0
17788,images/17788.jpg,No-Anomaly,0
17789,images/17789.jpg,No-Anomaly,0
17791,images/17791.jpg,No-Anomaly,0
17792,images/17792.jpg,No-Anomaly,0
17793,images/17793.jpg,No-Anomaly,0
17794,images/17794.jpg,No-Anomaly,0
17795,images/17795.jpg,No-Anomaly,0
17796,images/17796.jpg,No-Anomaly,0
17797,images/17797.jpg,No-Anomaly,0
17798,images/17798.jpg,No-Anomaly,0
17799,images/17799.jpg,No-Anomaly,0
17800,images/17800.jpg,No-Anomaly,0
17802,images/17802.jpg,No-Anomaly,0
17803,images/17803.jpg,No-Anomaly,0
17804,images/17804.jpg,No-Anomaly,0
17805,images/17805.jpg,No-Anomaly,0
17808,images/17808.jpg,No-Anomaly,0
17809,images/17809.jpg,No-Anomaly,0
17810,images/17810.jpg,No-Anomaly,0
17812,images/17812.jpg,No-Anomaly,0
17813,images/17813.jpg,No-Anomaly,0
17814,images/17814.jpg,No-Anomaly,0
17815,images/17815.jpg,No-Anomaly,0
17817,images/17817.jpg,No-Anomaly,0
17819,images/17819.jpg,No-Anomaly,0
17824,images/17824.jpg,No-Anomaly,0
17825,images/17825.jpg,No-Anomaly,0
17829,images/17829.jpg,No-Anomaly,0
17830,images/17830.jpg,No-Anomaly,0
17831,images/17831.jpg,No-Anomaly,0
17833,images/17833.jpg,No-Anomaly,0
17834,images/17834.jpg,No-Anomaly,0
17835,images/17835.jpg,No-Anomaly,0
17836,images/17836.jpg,No-Anomaly,0
17837,images/17837.jpg,No-Anomaly,0
17838,images/17838.jpg,No-Anomaly,0
17839,images/17839.jpg,No-Anomaly,0
17840,images/17840.jpg,No-Anomaly,0
17842,images/17842.jpg,No-Anomaly,0
17845,images/17845.jpg,No-Anomaly,0
17847,images/17847.jpg,No-Anomaly,0
17850,images/17850.jpg,No-Anomaly,0
17851,images/17851.jpg,No-Anomaly,0
17852,images/17852.jpg,No-Anomaly,0
17853,images/17853.jpg,No-Anomaly,0
17854,images/17854.jpg,No-Anomaly,0
17856,images/17856.jpg,No-Anomaly,0
17857,images/17857.jpg,No-Anomaly,0
17860,images/17860.jpg,No-Anomaly,0
17862,images/17862.jpg,No-Anomaly,0
17863,images/17863.jpg,No-Anomaly,0
17864,images/17864.jpg,No-Anomaly,0
17865,images/17865.jpg,No-Anomaly,0
17868,images/17868.jpg,No-Anomaly,0
17871,images/17871.jpg,No-Anomaly,0
17872,images/17872.jpg,No-Anomaly,0
17873,images/17873.jpg,No-Anomaly,0
17874,images/17874.jpg,No-Anomaly,0
17875,images/17875.jpg,No-Anomaly,0
17876,images/17876.jpg,No-Anomaly,0
17877,images/17877.jpg,No-Anomaly,0
17878,images/17878.jpg,No-Anomaly,0
17879,images/17879.jpg,No-Anomaly,0
17884,images/17884.jpg,No-Anomaly,0
17885,images/17885.jpg,No-Anomaly,0
17887,images/17887.jpg,No-Anomaly,0
17889,images/17889.jpg,No-Anomaly,0
17890,images/17890.jpg,No-Anomaly,0
17891,images/17891.jpg,No-Anomaly,0
17892,images/17892.jpg,No-Anomaly,0
17893,images/17893.jpg,No-Anomaly,0
17895,images/17895.jpg,No-Anomaly,0
17896,images/17896.jpg,No-Anomaly,0
17897,images/17897.jpg,No-Anomaly,0
17898,images/17898.jpg,No-Anomaly,0
17899,images/17899.jpg,No-Anomaly,0
17900,images/17900.jpg,No-Anomaly,0
17901,images/17901.jpg,No-Anomaly,0
17902,images/17902.jpg,No-Anomaly,0
17903,images/17903.jpg,No-Anomaly,0
17904,images/17904.jpg,No-Anomaly,0
17905,images/17905.jpg,No-Anomaly,0
17906,images/17906.jpg,No-Anomaly,0
17907,images/17907.jpg,No-Anomaly,0
17911,images/17911.jpg,No-Anomaly,0
17912,images/17912.jpg,No-Anomaly,0
17913,images/17913.jpg,No-Anomaly,0
17914,images/17914.jpg,No-Anomaly,0
17915,images/17915.jpg,No-Anomaly,0
17916,images/17916.jpg,No-Anomaly,0
17917,images/17917.jpg,No-Anomaly,0
17921,images/17921.jpg,No-Anomaly,0
17922,images/17922.jpg,No-Anomaly,0
17923,images/17923.jpg,No-Anomaly,0
17924,images/17924.jpg,No-Anomaly,0
17927,images/17927.jpg,No-Anomaly,0
17929,images/17929.jpg,No-Anomaly,0
17931,images/17931.jpg,No-Anomaly,0
17932,images/17932.jpg,No-Anomaly,0
17936,images/17936.jpg,No-Anomaly,0
17938,images/17938.jpg,No-Anomaly,0
17939,images/17939.jpg,No-Anomaly,0
17941,images/17941.jpg,No-Anomaly,0
17942,images/17942.jpg,No-Anomaly,0
17943,images/17943.jpg,No-Anomaly,0
17945,images/17945.jpg,No-Anomaly,0
17946,images/17946.jpg,No-Anomaly,0
17949,images/17949.jpg,No-Anomaly,0
17950,images/17950.jpg,No-Anomaly,0
17951,images/17951.jpg,No-Anomaly,0
17952,images/17952.jpg,No-Anomaly,0
17953,images/17953.jpg,No-Anomaly,0
17954,images/17954.jpg,No-Anomaly,0
17956,images/17956.jpg,No-Anomaly,0
17957,images/17957.jpg,No-Anomaly,0
17958,images/17958.jpg,No-Anomaly,0
17959,images/17959.jpg,No-Anomaly,0
17960,images/17960.jpg,No-Anomaly,0
17961,images/17961.jpg,No-Anomaly,0
17962,images/17962.jpg,No-Anomaly,0
17963,images/17963.jpg,No-Anomaly,0
17964,images/17964.jpg,No-Anomaly,0
17965,images/17965.jpg,No-Anomaly,0
17966,images/17966.jpg,No-Anomaly,0
17968,images/17968.jpg,No-Anomaly,0
17969,images/17969.jpg,No-Anomaly,0
17970,images/17970.jpg,No-Anomaly,0
17971,images/17971.jpg,No-Anomaly,0
17972,images/17972.jpg,No-Anomaly,0
17974,images/17974.jpg,No-Anomaly,0
17975,images/17975.jpg,No-Anomaly,0
17977,images/17977.jpg,No-Anomaly,0
17978,images/17978.jpg,No-Anomaly,0
17979,images/17979.jpg,No-Anomaly,0
17982,images/17982.jpg,No-Anomaly,0
17983,images/17983.jpg,No-Anomaly,0
17984,images/17984.jpg,No-Anomaly,0
17986,images/17986.jpg,No-Anomaly,0
17987,images/17987.jpg,No-Anomaly,0
17989,images/17989.jpg,No-Anomaly,0
17990,images/17990.jpg,No-Anomaly,0
17991,images/17991.jpg,No-Anomaly,0
17992,images/17992.jpg,No-Anomaly,0
17993,images/17993.jpg,No-Anomaly,0
17994,images/17994.jpg,No-Anomaly,0
17995,images/17995.jpg,No-Anomaly,0
17996,images/17996.jpg,No-Anomaly,0
17997,images/17997.jpg,No-Anomaly,0
17998,images/17998.jpg,No-Anomaly,0
17999,images/17999.jpg,No-Anomaly,0
18000,images/18000.jpg,No-Anomaly,0
18001,images/18001.jpg,No-Anomaly,0
18002,images/18002.jpg,No-Anomaly,0
18004,images/18004.jpg,No-Anomaly,0
18008,images/18008.jpg,No-Anomaly,0
18011,images/18011.jpg,No-Anomaly,0
18012,images/18012.jpg,No-Anomaly,0
18013,images/18013.jpg,No-Anomaly,0
18014,images/18014.jpg,No-Anomaly,0
18015,images/18015.jpg,No-Anomaly,0
18016,images/18016.jpg,No-Anomaly,0
18017,images/18017.jpg,No-Anomaly,0
18018,images/18018.jpg,No-Anomaly,0
18019,images/18019.jpg,No-Anomaly,0
18020,images/18020.jpg,No-Anomaly,0
18023,images/18023.jpg,No-Anomaly,0
18024,images/18024.jpg,No-Anomaly,0
18026,images/18026.jpg,No-Anomaly,0
18027,images/18027.jpg,No-Anomaly,0
18030,images/18030.jpg,No-Anomaly,0
18031,images/18031.jpg,No-Anomaly,0
18032,images/18032.jpg,No-Anomaly,0
18035,images/18035.jpg,No-Anomaly,0
18036,images/18036.jpg,No-Anomaly,0
18037,images/18037.jpg,No-Anomaly,0
18038,images/18038.jpg,No-Anomaly,0
18040,images/18040.jpg,No-Anomaly,0
18041,images/18041.jpg,No-Anomaly,0
18043,images/18043.jpg,No-Anomaly,0
18048,images/18048.jpg,No-Anomaly,0
18049,images/18049.jpg,No-Anomaly,0
18051,images/18051.jpg,No-Anomaly,0
18052,images/18052.jpg,No-Anomaly,0
18053,images/18053.jpg,No-Anomaly,0
18054,images/18054.jpg,No-Anomaly,0
18055,images/18055.jpg,No-Anomaly,0
18056,images/18056.jpg,No-Anomaly,0
18057,images/18057.jpg,No-Anomaly,0
18058,images/18058.jpg,No-Anomaly,0
18060,images/18060.jpg,No-Anomaly,0
18062,images/18062.jpg,No-Anomaly,0
18063,images/18063.jpg,No-Anomaly,0
18067,images/18067.jpg,No-Anomaly,0
18068,images/18068.jpg,No-Anomaly,0
18069,images/18069.jpg,No-Anomaly,0
18070,images/18070.jpg,No-Anomaly,0
18071,images/18071.jpg,No-Anomaly,0
18072,images/18072.jpg,No-Anomaly,0
18073,images/18073.jpg,No-Anomaly,0
18074,images/18074.jpg,No-Anomaly,0
18078,images/18078.jpg,No-Anomaly,0
18080,images/18080.jpg,No-Anomaly,0
18083,images/18083.jpg,No-Anomaly,0
18084,images/18084.jpg,No-Anomaly,0
18085,images/18085.jpg,No-Anomaly,0
18086,images/18086.jpg,No-Anomaly,0
18087,images/18087.jpg,No-Anomaly,0
18088,images/18088.jpg,No-Anomaly,0
18089,images/18089.jpg,No-Anomaly,0
18090,images/18090.jpg,No-Anomaly,0
18092,images/18092.jpg,No-Anomaly,0
18093,images/18093.jpg,No-Anomaly,0
18094,images/18094.jpg,No-Anomaly,0
18096,images/18096.jpg,No-Anomaly,0
18097,images/18097.jpg,No-Anomaly,0
18099,images/18099.jpg,No-Anomaly,0
18100,images/18100.jpg,No-Anomaly,0
18101,images/18101.jpg,No-Anomaly,0
18102,images/18102.jpg,No-Anomaly,0
18103,images/18103.jpg,No-Anomaly,0
18104,images/18104.jpg,No-Anomaly,0
18106,images/18106.jpg,No-Anomaly,0
18107,images/18107.jpg,No-Anomaly,0
18108,images/18108.jpg,No-Anomaly,0
18109,images/18109.jpg,No-Anomaly,0
18110,images/18110.jpg,No-Anomaly,0
18111,images/18111.jpg,No-Anomaly,0
18112,images/18112.jpg,No-Anomaly,0
18115,images/18115.jpg,No-Anomaly,0
18116,images/18116.jpg,No-Anomaly,0
18117,images/18117.jpg,No-Anomaly,0
18118,images/18118.jpg,No-Anomaly,0
18119,images/18119.jpg,No-Anomaly,0
18120,images/18120.jpg,No-Anomaly,0
18122,images/18122.jpg,No-Anomaly,0
18123,images/18123.jpg,No-Anomaly,0
18124,images/18124.jpg,No-Anomaly,0
18126,images/18126.jpg,No-Anomaly,0
18127,images/18127.jpg,No-Anomaly,0
18128,images/18128.jpg,No-Anomaly,0
18129,images/18129.jpg,No-Anomaly,0
18131,images/18131.jpg,No-Anomaly,0
18132,images/18132.jpg,No-Anomaly,0
18133,images/18133.jpg,No-Anomaly,0
18134,images/18134.jpg,No-Anomaly,0
18136,images/18136.jpg,No-Anomaly,0
18137,images/18137.jpg,No-Anomaly,0
18138,images/18138.jpg,No-Anomaly,0
18139,images/18139.jpg,No-Anomaly,0
18140,images/18140.jpg,No-Anomaly,0
18141,images/18141.jpg,No-Anomaly,0
18143,images/18143.jpg,No-Anomaly,0
18144,images/18144.jpg,No-Anomaly,0
18146,images/18146.jpg,No-Anomaly,0
18148,images/18148.jpg,No-Anomaly,0
18149,images/18149.jpg,No-Anomaly,0
18150,images/18150.jpg,No-Anomaly,0
18151,images/18151.jpg,No-Anomaly,0
18152,images/18152.jpg,No-Anomaly,0
18153,images/18153.jpg,No-Anomaly,0
18155,images/18155.jpg,No-Anomaly,0
18156,images/18156.jpg,No-Anomaly,0
18157,images/18157.jpg,No-Anomaly,0
18158,images/18158.jpg,No-Anomaly,0
18161,images/18161.jpg,No-Anomaly,0
18162,images/18162.jpg,No-Anomaly,0
18163,images/18163.jpg,No-Anomaly,0
18164,images/18164.jpg,No-Anomaly,0
18165,images/18165.jpg,No-Anomaly,0
18166,images/18166.jpg,No-Anomaly,0
18167,images/18167.jpg,No-Anomaly,0
18170,images/18170.jpg,No-Anomaly,0
18171,images/18171.jpg,No-Anomaly,0
18172,images/18172.jpg,No-Anomaly,0
18173,images/18173.jpg,No-Anomaly,0
18174,images/18174.jpg,No-Anomaly,0
18177,images/18177.jpg,No-Anomaly,0
18178,images/18178.jpg,No-Anomaly,0
18180,images/18180.jpg,No-Anomaly,0
18184,images/18184.jpg,No-Anomaly,0
18187,images/18187.jpg,No-Anomaly,0
18189,images/18189.jpg,No-Anomaly,0
18190,images/18190.jpg,No-Anomaly,0
18191,images/18191.jpg,No-Anomaly,0
18193,images/18193.jpg,No-Anomaly,0
18195,images/18195.jpg,No-Anomaly,0
18196,images/18196.jpg,No-Anomaly,0
18197,images/18197.jpg,No-Anomaly,0
18198,images/18198.jpg,No-Anomaly,0
18199,images/18199.jpg,No-Anomaly,0
18200,images/18200.jpg,No-Anomaly,0
18201,images/18201.jpg,No-Anomaly,0
18202,images/18202.jpg,No-Anomaly,0
18203,images/18203.jpg,No-Anomaly,0
18204,images/18204.jpg,No-Anomaly,0
18205,images/18205.jpg,No-Anomaly,0
18206,images/18206.jpg,No-Anomaly,0
18208,images/18208.jpg,No-Anomaly,0
18210,images/18210.jpg,No-Anomaly,0
18211,images/18211.jpg,No-Anomaly,0
18212,images/18212.jpg,No-Anomaly,0
18213,images/18213.jpg,No-Anomaly,0
18215,images/18215.jpg,No-Anomaly,0
18216,images/18216.jpg,No-Anomaly,0
18217,images/18217.jpg,No-Anomaly,0
18221,images/18221.jpg,No-Anomaly,0
18222,images/18222.jpg,No-Anomaly,0
18225,images/18225.jpg,No-Anomaly,0
18227,images/18227.jpg,No-Anomaly,0
18228,images/18228.jpg,No-Anomaly,0
18229,images/18229.jpg,No-Anomaly,0
18231,images/18231.jpg,No-Anomaly,0
18233,images/18233.jpg,No-Anomaly,0
18234,images/18234.jpg,No-Anomaly,0
18236,images/18236.jpg,No-Anomaly,0
18238,images/18238.jpg,No-Anomaly,0
18239,images/18239.jpg,No-Anomaly,0
18240,images/18240.jpg,No-Anomaly,0
18241,images/18241.jpg,No-Anomaly,0
18242,images/18242.jpg,No-Anomaly,0
18243,images/18243.jpg,No-Anomaly,0
